"date","Duration","adjusted","log_return","Bond_Index"
2024-08-28,"10-Year",113.53125,0.000137636776764075,"ZN=F"
2024-08-29,"10-Year",113.3125,-0.0019286409064056,"ZN=F"
2024-08-30,"10-Year",113.046875,-0.00234693280915746,"ZN=F"
2024-09-03,"10-Year",113.484375,0.00386260654058397,"ZN=F"
2024-09-04,"10-Year",114.03125,0.00480737139022476,"ZN=F"
2024-09-05,"10-Year",114.234375,0.00177972529692293,"ZN=F"
2024-09-06,"10-Year",114.515625,0.00245901763253427,"ZN=F"
2024-09-09,"10-Year",114.515625,0,"ZN=F"
2024-09-10,"10-Year",114.921875,0.0035412731096878,"ZN=F"
2024-09-11,"10-Year",114.78125,-0.00122440665592531,"ZN=F"
2024-09-12,"10-Year",114.6875,-0.000817104771051354,"ZN=F"
2024-09-13,"10-Year",114.921875,0.00204151142697663,"ZN=F"
2024-09-16,"10-Year",115.078125,0.00135869586119272,"ZN=F"
2024-09-17,"10-Year",114.921875,-0.00135869586119274,"ZN=F"
2024-09-18,"10-Year",114.640625,-0.00245031432154359,"ZN=F"
2024-09-19,"10-Year",114.328125,-0.00272963182996427,"ZN=F"
2024-09-20,"10-Year",114.84375,0.00449990532285232,"ZN=F"
2024-09-23,"10-Year",114.765625,-0.000680503598904726,"ZN=F"
2024-09-24,"10-Year",114.84375,0.000680503598904614,"ZN=F"
2024-09-25,"10-Year",114.546875,-0.00258838098329577,"ZN=F"
2024-09-26,"10-Year",114.40625,-0.00122841754340508,"ZN=F"
2024-09-27,"10-Year",114.734375,0.00286396377142894,"ZN=F"
2024-09-30,"10-Year",114.28125,-0.00395715874228396,"ZN=F"
2024-10-01,"10-Year",114.6875,0.00354852289923464,"ZN=F"
2024-10-02,"10-Year",114.421875,-0.00231876254749146,"ZN=F"
2024-10-03,"10-Year",113.90625,-0.00451653405836592,"ZN=F"
2024-10-04,"10-Year",112.84375,-0.00937162316530075,"ZN=F"
2024-10-07,"10-Year",112.484375,-0.00318979536810015,"ZN=F"
2024-10-08,"10-Year",112.46875,-0.000138917830326929,"ZN=F"
2024-10-09,"10-Year",112.203125,-0.00236456052865849,"ZN=F"
2024-10-10,"10-Year",112.078125,-0.00111467198388312,"ZN=F"
2024-10-11,"10-Year",112.25,0.00153235385560113,"ZN=F"
2024-10-14,"10-Year",111.859375,-0.00348602458585057,"ZN=F"
2024-10-15,"10-Year",112.4375,0.00515500967423878,"ZN=F"
2024-10-16,"10-Year",112.53125,0.00083344913839682,"ZN=F"
2024-10-17,"10-Year",112.046875,-0.00431365032624566,"ZN=F"
2024-10-18,"10-Year",112.21875,0.00153278090345334,"ZN=F"
2024-10-21,"10-Year",111.515625,-0.00628537581496075,"ZN=F"
2024-10-22,"10-Year",111.34375,-0.00154245280528599,"ZN=F"
2024-10-23,"10-Year",111.03125,-0.00281056958480896,"ZN=F"
2024-10-24,"10-Year",111.28125,0.00224908725675063,"ZN=F"
2024-10-25,"10-Year",111.0625,-0.00196767456318105,"ZN=F"
2024-10-28,"10-Year",110.703125,-0.00324103714976115,"ZN=F"
2024-10-29,"10-Year",110.75,0.00042334016013612,"ZN=F"
2024-10-30,"10-Year",110.703125,-0.0004233401601361,"ZN=F"
2024-10-31,"10-Year",110.46875,-0.00211939323416232,"ZN=F"
2024-11-01,"10-Year",110.03125,-0.00396825917562062,"ZN=F"
2024-11-04,"10-Year",110.359375,0.00297766969392453,"ZN=F"
2024-11-05,"10-Year",110.40625,0.000424658510168195,"ZN=F"
2024-11-06,"10-Year",109.546875,-0.00781420471212294,"ZN=F"
2024-11-07,"10-Year",110.1875,0.00583092031079314,"ZN=F"
2024-11-08,"10-Year",110.28125,0.000850460717454516,"ZN=F"
2024-11-11,"10-Year",109.90625,-0.00340619120128766,"ZN=F"
2024-11-12,"10-Year",109.421875,-0.00441690537841008,"ZN=F"
2024-11-13,"10-Year",109.421875,0,"ZN=F"
2024-11-14,"10-Year",109.546875,0.00114171555144998,"ZN=F"
2024-11-15,"10-Year",109.53125,-0.000142643178331844,"ZN=F"
2024-11-18,"10-Year",109.625,0.000855554023383233,"ZN=F"
2024-11-19,"10-Year",109.84375,0.00199345075269165,"ZN=F"
2024-11-20,"10-Year",109.6875,-0.00142348778485374,"ZN=F"
2024-11-21,"10-Year",109.5,-0.00171086440362943,"ZN=F"
2024-11-22,"10-Year",109.640625,0.00128342263606131,"ZN=F"
2024-11-25,"10-Year",110.53125,0.00809031451313713,"ZN=F"
2024-11-26,"10-Year",110.328125,-0.00183940624907907,"ZN=F"
2024-11-27,"10-Year",110.734375,0.00367543529390917,"ZN=F"
2024-11-29,"10-Year",111.015625,0.00253664172094509,"ZN=F"
2024-12-02,"10-Year",110.953125,-0.000563142349107424,"ZN=F"
2024-12-03,"10-Year",110.8125,-0.00126823098799516,"ZN=F"
2024-12-04,"10-Year",111.109375,0.0026754926894194,"ZN=F"
2024-12-05,"10-Year",111.0625,-0.000421970608975936,"ZN=F"
2024-12-06,"10-Year",111.328125,0.00238881586230941,"ZN=F"
2024-12-09,"10-Year",111.0625,-0.00238881586230933,"ZN=F"
2024-12-10,"10-Year",110.875,-0.00168966528512649,"ZN=F"
2024-12-11,"10-Year",110.609375,-0.0023985902152262,"ZN=F"
2024-12-12,"10-Year",110.3125,-0.0026876032869015,"ZN=F"
2024-12-13,"10-Year",109.828125,-0.0044006033113824,"ZN=F"
2024-12-16,"10-Year",109.8125,-0.000142277868917591,"ZN=F"
2024-12-17,"10-Year",109.890625,0.000711187001030478,"ZN=F"
2024-12-18,"10-Year",109.0625,-0.00756444055160007,"ZN=F"
2024-12-19,"10-Year",108.703125,-0.00330056983277682,"ZN=F"
2024-12-20,"10-Year",108.96875,0.00244060131195506,"ZN=F"
2024-12-23,"10-Year",108.46875,-0.00459903081386487,"ZN=F"
2024-12-24,"10-Year",108.5625,0.000863930939263878,"ZN=F"
2024-12-26,"10-Year",108.65625,0.000863185206811085,"ZN=F"
2024-12-27,"10-Year",108.4375,-0.00201525906695653,"ZN=F"
2024-12-30,"10-Year",108.96875,0.00488717373474626,"ZN=F"
2024-12-31,"10-Year",108.75,-0.00200947390713109,"ZN=F"
2023-01-03,"30-Year",126.21875,NA,"ZB=F"
2023-01-04,"30-Year",127.5,0.0100998518347945,"ZB=F"
2023-01-05,"30-Year",127.53125,0.000245068007598299,"ZB=F"
2023-01-06,"30-Year",129.21875,0.013145272051986,"ZB=F"
2023-01-09,"30-Year",129.90625,0.00530633179484571,"ZB=F"
2023-01-10,"30-Year",128.21875,-0.0130752468104514,"ZB=F"
2023-01-11,"30-Year",129.09375,0.00680109495457842,"ZB=F"
2023-01-12,"30-Year",130.65625,0.0120309439598006,"ZB=F"
2023-01-13,"30-Year",130,-0.00503537810125604,"ZB=F"
2023-01-17,"30-Year",129.71875,-0.00216580520227026,"ZB=F"
2023-01-18,"30-Year",132.0625,0.0179066501229632,"ZB=F"
2023-01-19,"30-Year",131.75,-0.00236910795480373,"ZB=F"
2023-01-20,"30-Year",130.46875,-0.00977245293624244,"ZB=F"
2023-01-23,"30-Year",129.84375,-0.00480192999540731,"ZB=F"
2023-01-24,"30-Year",130.84375,0.00767205872959472,"ZB=F"
2023-01-25,"30-Year",130.8125,-0.000238863013198276,"ZB=F"
2023-01-26,"30-Year",130.40625,-0.00311042241439239,"ZB=F"
2023-01-27,"30-Year",130.15625,-0.00191892599060954,"ZB=F"
2023-01-30,"30-Year",129.78125,-0.00288531097018955,"ZB=F"
2023-01-31,"30-Year",129.875,0.000722108588364404,"ZB=F"
2023-02-01,"30-Year",131.65625,0.0136219097598984,"ZB=F"
2023-02-02,"30-Year",131.78125,0.000948991767543291,"ZB=F"
2023-02-03,"30-Year",130.0625,-0.0131282467929802,"ZB=F"
2023-02-06,"30-Year",129,-0.00820269979218113,"ZB=F"
2023-02-07,"30-Year",128.40625,-0.00461333827798886,"ZB=F"
2023-02-08,"30-Year",128.34375,-0.00048685492685119,"ZB=F"
2023-02-09,"30-Year",127.875,-0.00365898688504146,"ZB=F"
2023-02-10,"30-Year",126.9375,-0.0073583849311871,"ZB=F"
2023-02-13,"30-Year",127.375,0.00344065220228553,"ZB=F"
2023-02-14,"30-Year",126.96875,-0.00319449835488871,"ZB=F"
2023-02-15,"30-Year",126.21875,-0.00592448042431386,"ZB=F"
2023-02-16,"30-Year",125.5625,-0.0052128701885331,"ZB=F"
2023-02-17,"30-Year",125.78125,0.00174064447778412,"ZB=F"
2023-02-21,"30-Year",124.09375,-0.0135069587214123,"ZB=F"
2023-02-22,"30-Year",124.5625,0.00377026964148851,"ZB=F"
2023-02-23,"30-Year",125.09375,0.0042558582198336,"ZB=F"
2023-02-24,"30-Year",123.875,-0.00979046354269496,"ZB=F"
2023-02-27,"30-Year",124.21875,0.00277113163855369,"ZB=F"
2023-02-28,"30-Year",124.125,-0.000755001923369041,"ZB=F"
2023-03-01,"30-Year",123.1875,-0.00758153745239769,"ZB=F"
2023-03-02,"30-Year",122.21875,-0.00789511295715142,"ZB=F"
2023-03-03,"30-Year",123.84375,0.0132082184349209,"ZB=F"
2023-03-06,"30-Year",123.59375,-0.00202071298868078,"ZB=F"
2023-03-07,"30-Year",124,0.00328158820300918,"ZB=F"
2023-03-08,"30-Year",124.1875,0.0015109547069987,"ZB=F"
2023-03-09,"30-Year",124.71875,0.00426868193697164,"ZB=F"
2023-03-10,"30-Year",128.03125,0.0262131724981372,"ZB=F"
2023-03-13,"30-Year",130.125,0.0162211521879884,"ZB=F"
2023-03-14,"30-Year",128.59375,-0.0118373166236893,"ZB=F"
2023-03-15,"30-Year",130.21875,0.0125575183112832,"ZB=F"
2023-03-16,"30-Year",129.15625,-0.00819281691072106,"ZB=F"
2023-03-17,"30-Year",131.28125,0.0163190566576496,"ZB=F"
2023-03-20,"30-Year",130,-0.00980751791407313,"ZB=F"
2023-03-21,"30-Year",128.71875,-0.00990465881922825,"ZB=F"
2023-03-22,"30-Year",129.03125,0.00242483145000944,"ZB=F"
2023-03-23,"30-Year",131.78125,0.0210887278604696,"ZB=F"
2023-03-24,"30-Year",132.34375,0.0042593533395949,"ZB=F"
2023-03-27,"30-Year",130.34375,-0.0152275128892096,"ZB=F"
2023-03-28,"30-Year",129.9375,-0.00312162577898701,"ZB=F"
2023-03-29,"30-Year",129.8125,-0.000962463981900597,"ZB=F"
2023-03-30,"30-Year",130.15625,0.00264455016488537,"ZB=F"
2023-03-31,"30-Year",131.15625,0.00765370873264771,"ZB=F"
2023-04-03,"30-Year",131.9375,0.00593896507467497,"ZB=F"
2023-04-04,"30-Year",133.125,0.00896021085515008,"ZB=F"
2023-04-05,"30-Year",134.0625,0.00701757265864654,"ZB=F"
2023-04-06,"30-Year",134.09375,0.000233073069462008,"ZB=F"
2023-04-10,"30-Year",132.5625,-0.011484949866897,"ZB=F"
2023-04-11,"30-Year",132.375,-0.00141542840333073,"ZB=F"
2023-04-12,"30-Year",132.15625,-0.00165386924880852,"ZB=F"
2023-04-13,"30-Year",131.8125,-0.00260447643376865,"ZB=F"
2023-04-14,"30-Year",130.71875,-0.00833238959652152,"ZB=F"
2023-04-17,"30-Year",129.75,-0.00743854659647385,"ZB=F"
2023-04-18,"30-Year",130.03125,0.00216528413721676,"ZB=F"
2023-04-19,"30-Year",129.71875,-0.00240616092990252,"ZB=F"
2023-04-20,"30-Year",130.3125,0.0045667667398083,"ZB=F"
2023-04-21,"30-Year",129.90625,-0.00312237554020974,"ZB=F"
2023-04-24,"30-Year",130.75,0.00647406649212139,"ZB=F"
2023-04-25,"30-Year",132.375,0.0123517009765381,"ZB=F"
2023-04-26,"30-Year",131.71875,-0.0049698362853412,"ZB=F"
2023-04-27,"30-Year",130.40625,-0.0100143898444033,"ZB=F"
2023-04-28,"30-Year",131.65625,0.00953978138746387,"ZB=F"
2023-05-01,"30-Year",129.65625,-0.0153076416461486,"ZB=F"
2023-05-02,"30-Year",131.4375,0.0136447359297771,"ZB=F"
2023-05-03,"30-Year",131.875,0.00332305076741235,"ZB=F"
2023-05-04,"30-Year",132.125,0.00189393996007078,"ZB=F"
2023-05-05,"30-Year",130.96875,-0.00878969906505672,"ZB=F"
2023-05-08,"30-Year",129.875,-0.00838629570595352,"ZB=F"
2023-05-09,"30-Year",129.6875,-0.00144473899437408,"ZB=F"
2023-05-10,"30-Year",130.6875,0.00768126676383496,"ZB=F"
2023-05-11,"30-Year",131.53125,0.00643548878199165,"ZB=F"
2023-05-12,"30-Year",130.71875,-0.00619639732837222,"ZB=F"
2023-05-15,"30-Year",129.78125,-0.00719772781144492,"ZB=F"
2023-05-16,"30-Year",129.125,-0.00506941339122434,"ZB=F"
2023-05-17,"30-Year",128.78125,-0.00266569890071177,"ZB=F"
2023-05-18,"30-Year",127.90625,-0.00681765484641437,"ZB=F"
2023-05-19,"30-Year",127.15625,-0.00588092849071303,"ZB=F"
2023-05-22,"30-Year",126.78125,-0.0029534847952427,"ZB=F"
2023-05-23,"30-Year",126.9375,0.00123167893388282,"ZB=F"
2023-05-24,"30-Year",126.5625,-0.00295858203974515,"ZB=F"
2023-05-25,"30-Year",125.53125,-0.0081815257413026,"ZB=F"
2023-05-26,"30-Year",125.625,0.000746547253784563,"ZB=F"
2023-05-30,"30-Year",127.1875,0.0123610968235739,"ZB=F"
2023-05-31,"30-Year",128.0625,0.00685605036220438,"ZB=F"
2023-06-01,"30-Year",128.59375,0.00413978431232511,"ZB=F"
2023-06-02,"30-Year",127.6875,-0.00707233773360287,"ZB=F"
2023-06-05,"30-Year",127.6875,0,"ZB=F"
2023-06-06,"30-Year",127.71875,0.000244708186709906,"ZB=F"
2023-06-07,"30-Year",126.3125,-0.011071585600711,"ZB=F"
2023-06-08,"30-Year",127.46875,0.00911224135399217,"ZB=F"
2023-06-09,"30-Year",127.34375,-0.00098111364259538,"ZB=F"
2023-06-12,"30-Year",126.96875,-0.00294912968723639,"ZB=F"
2023-06-13,"30-Year",126.0625,-0.00716317747356972,"ZB=F"
2023-06-14,"30-Year",126.9375,0.00691702362617288,"ZB=F"
2023-06-15,"30-Year",127.75,0.00638038974321045,"ZB=F"
2023-06-16,"30-Year",127.34375,-0.0031851062085773,"ZB=F"
2023-06-20,"30-Year",128.25,0.00709136117564247,"ZB=F"
2023-06-21,"30-Year",127.8125,-0.00341713781375802,"ZB=F"
2023-06-22,"30-Year",127,-0.00637725977852965,"ZB=F"
2023-06-23,"30-Year",127.90625,0.00711048723408511,"ZB=F"
2023-06-26,"30-Year",128.09375,0.00146484401193458,"ZB=F"
2023-06-27,"30-Year",127.5625,-0.00415597713454749,"ZB=F"
2023-06-28,"30-Year",128.25,0.00537504348081543,"ZB=F"
2023-06-29,"30-Year",126.15625,-0.0164602659976647,"ZB=F"
2023-06-30,"30-Year",126.90625,0.00592740683335696,"ZB=F"
2023-07-03,"30-Year",126.625,-0.00221866231772378,"ZB=F"
2023-07-05,"30-Year",125.25,-0.0109182226038733,"ZB=F"
2023-07-06,"30-Year",124.03125,-0.00977818998163536,"ZB=F"
2023-07-07,"30-Year",123.75,-0.00227014853453919,"ZB=F"
2023-07-10,"30-Year",124.0625,0.00252206943270994,"ZB=F"
2023-07-11,"30-Year",124.375,0.00251572459724737,"ZB=F"
2023-07-12,"30-Year",125.78125,0.0112430915741804,"ZB=F"
2023-07-13,"30-Year",127,0.00964279940565413,"ZB=F"
2023-07-14,"30-Year",126.4375,-0.00443897153062704,"ZB=F"
2023-07-17,"30-Year",126.5625,0.000988142372894033,"ZB=F"
2023-07-18,"30-Year",126.78125,0.00172690310586241,"ZB=F"
2023-07-19,"30-Year",127.6875,0.00712271217112019,"ZB=F"
2023-07-20,"30-Year",126.1875,-0.0118169765047845,"ZB=F"
2023-07-21,"30-Year",126.375,0.00148478126757922,"ZB=F"
2023-07-24,"30-Year",126.15625,-0.00173245928742127,"ZB=F"
2023-07-25,"30-Year",125.53125,-0.00496648649365857,"ZB=F"
2023-07-26,"30-Year",126.1875,0.0052141645135005,"ZB=F"
2023-07-27,"30-Year",123.875,-0.0184959034229042,"ZB=F"
2023-07-28,"30-Year",124.25,0.00302267232658611,"ZB=F"
2023-07-31,"30-Year",124.4375,0.00150791684767693,"ZB=F"
2023-08-01,"30-Year",122.96875,-0.011873323772638,"ZB=F"
2023-08-02,"30-Year",122.28125,-0.00560653864109117,"ZB=F"
2023-08-03,"30-Year",120.34375,-0.0159714883955036,"ZB=F"
2023-08-04,"30-Year",122,0.0136688137180743,"ZB=F"
2023-08-07,"30-Year",121.5625,-0.00359251092049114,"ZB=F"
2023-08-08,"30-Year",122.4375,0.00717216189199402,"ZB=F"
2023-08-09,"30-Year",122.75,0.00254907096987049,"ZB=F"
2023-08-10,"30-Year",121.6875,-0.00869348354221151,"ZB=F"
2023-08-11,"30-Year",120.75,-0.00773399059973634,"ZB=F"
2023-08-14,"30-Year",120.6875,-0.000517732343948819,"ZB=F"
2023-08-15,"30-Year",120.09375,-0.00493187242361579,"ZB=F"
2023-08-16,"30-Year",119.375,-0.00600288896422304,"ZB=F"
2023-08-17,"30-Year",118.65625,-0.0060391413688185,"ZB=F"
2023-08-18,"30-Year",119.21875,0.00472938348675508,"ZB=F"
2023-08-21,"30-Year",117.875,-0.0113352999652092,"ZB=F"
2023-08-22,"30-Year",118.34375,0.00396878414844682,"ZB=F"
2023-08-23,"30-Year",120.21875,0.0157194748505003,"ZB=F"
2023-08-24,"30-Year",119.84375,-0.00312418895093851,"ZB=F"
2023-08-25,"30-Year",119.75,-0.000782574710605403,"ZB=F"
2023-08-28,"30-Year",119.9375,0.00156453747689404,"ZB=F"
2023-08-29,"30-Year",121.09375,0.00959426521980211,"ZB=F"
2023-08-30,"30-Year",121.125,0.000258031223209424,"ZB=F"
2023-08-31,"30-Year",121.5625,0.00360546360183502,"ZB=F"
2023-09-01,"30-Year",120.25,-0.0108556248268949,"ZB=F"
2023-09-05,"30-Year",119.03125,-0.010186845306993,"ZB=F"
2023-09-06,"30-Year",119.125,0.000787298295488633,"ZB=F"
2023-09-07,"30-Year",119.28125,0.00131078797113697,"ZB=F"
2023-09-08,"30-Year",119.5,0.00183222142606206,"ZB=F"
2023-09-11,"30-Year",119.03125,-0.00393030769268782,"ZB=F"
2023-09-12,"30-Year",119.375,0.00288373512201676,"ZB=F"
2023-09-13,"30-Year",119.625,0.00209205097222395,"ZB=F"
2023-09-14,"30-Year",119.03125,-0.0049757860942408,"ZB=F"
2023-09-15,"30-Year",118.59375,-0.00368227664887374,"ZB=F"
2023-09-18,"30-Year",118.875,0.00236873383555061,"ZB=F"
2023-09-19,"30-Year",118.375,-0.00421496935931204,"ZB=F"
2023-09-20,"30-Year",119.21875,0.00710248941258844,"ZB=F"
2023-09-21,"30-Year",116.28125,-0.0249482153719349,"ZB=F"
2023-09-22,"30-Year",116.90625,0.00536050600152375,"ZB=F"
2023-09-25,"30-Year",114.84375,-0.0177998227012091,"ZB=F"
2023-09-26,"30-Year",114.375,-0.00408998525152517,"ZB=F"
2023-09-27,"30-Year",113.5,-0.00767968667422807,"ZB=F"
2023-09-28,"30-Year",113.5,0,"ZB=F"
2023-09-29,"30-Year",113.78125,0.00247490845424943,"ZB=F"
2023-10-02,"30-Year",112.375,-0.0124362525839226,"ZB=F"
2023-10-03,"30-Year",110.65625,-0.0154129434796072,"ZB=F"
2023-10-04,"30-Year",111.5,0.00759604158799622,"ZB=F"
2023-10-05,"30-Year",111.40625,-0.000841160851503674,"ZB=F"
2023-10-06,"30-Year",110.46875,-0.00845075451772324,"ZB=F"
2023-10-09,"30-Year",112.03125,0.0140451747030476,"ZB=F"
2023-10-10,"30-Year",112.0625,0.000278901131357422,"ZB=F"
2023-10-11,"30-Year",113.375,0.011644157069949,"ZB=F"
2023-10-12,"30-Year",111.46875,-0.0169566258761356,"ZB=F"
2023-10-13,"30-Year",112.78125,0.0117058192838971,"ZB=F"
2023-10-16,"30-Year",111.34375,-0.0128278390369526,"ZB=F"
2023-10-17,"30-Year",110,-0.0121418970136933,"ZB=F"
2023-10-18,"30-Year",109.28125,-0.00655553152876699,"ZB=F"
2023-10-19,"30-Year",107.84375,-0.0132414139653724,"ZB=F"
2023-10-20,"30-Year",108.46875,0.00577869276378292,"ZB=F"
2023-10-23,"30-Year",109.96875,0.0137341214597988,"ZB=F"
2023-10-24,"30-Year",110,0.000284131270557688,"ZB=F"
2023-10-25,"30-Year",108.40625,-0.0145946216223931,"ZB=F"
2023-10-26,"30-Year",109.875,0.0134576118353178,"ZB=F"
2023-10-27,"30-Year",109.5,-0.00341880674878561,"ZB=F"
2023-10-30,"30-Year",109.28125,-0.00199971499290623,"ZB=F"
2023-10-31,"30-Year",109.4375,0.00142877578242128,"ZB=F"
2023-11-01,"30-Year",110.4375,0.0090961400338445,"ZB=F"
2023-11-02,"30-Year",112.5,0.0185034715645597,"ZB=F"
2023-11-03,"30-Year",113.65625,0.0102253205427877,"ZB=F"
2023-11-06,"30-Year",112.46875,-0.0105031369079583,"ZB=F"
2023-11-07,"30-Year",113.96875,0.0132488827296496,"ZB=F"
2023-11-08,"30-Year",114.8125,0.00737607496639066,"ZB=F"
2023-11-09,"30-Year",112.96875,-0.016189131182206,"ZB=F"
2023-11-10,"30-Year",113.375,0.00358967664216215,"ZB=F"
2023-11-13,"30-Year",113.28125,-0.000827243946252048,"ZB=F"
2023-11-14,"30-Year",115.4375,0.0188555934704101,"ZB=F"
2023-11-15,"30-Year",114.25,-0.0103402281851447,"ZB=F"
2023-11-16,"30-Year",115.3125,0.00925680446053232,"ZB=F"
2023-11-17,"30-Year",115.40625,0.000812677817990258,"ZB=F"
2023-11-20,"30-Year",115.8125,0.00351399199274189,"ZB=F"
2023-11-21,"30-Year",115.625,-0.00162030821298931,"ZB=F"
2023-11-22,"30-Year",115.875,0.00215982805342994,"ZB=F"
2023-11-23,"30-Year",115.4375,-0.00378276592656048,"ZB=F"
2023-11-24,"30-Year",114.84375,-0.00515674911224823,"ZB=F"
2023-11-27,"30-Year",116.03125,0.010287042530143,"ZB=F"
2023-11-28,"30-Year",116.375,0.00295818421987765,"ZB=F"
2023-11-29,"30-Year",117.40625,0.0088224071770113,"ZB=F"
2023-11-30,"30-Year",116.4375,-0.00828549441243509,"ZB=F"
2023-12-01,"30-Year",118.15625,0.0146532527293992,"ZB=F"
2023-12-04,"30-Year",117.5625,-0.00503779402995718,"ZB=F"
2023-12-05,"30-Year",119.4375,0.0158231149392427,"ZB=F"
2023-12-06,"30-Year",120.5625,0.0093750686654561,"ZB=F"
2023-12-07,"30-Year",120.28125,-0.0023355401819283,"ZB=F"
2023-12-08,"30-Year",119.03125,-0.0104466868051421,"ZB=F"
2023-12-11,"30-Year",119.03125,0,"ZB=F"
2023-12-12,"30-Year",119.5,0.0039303076926878,"ZB=F"
2023-12-13,"30-Year",121.625,0.0176261691346038,"ZB=F"
2023-12-14,"30-Year",123.34375,0.0140326323569514,"ZB=F"
2023-12-15,"30-Year",123.84375,0.00404551752758789,"ZB=F"
2023-12-18,"30-Year",123.25,-0.00480587746790893,"ZB=F"
2023-12-19,"30-Year",123.71875,0.00379603138360455,"ZB=F"
2023-12-20,"30-Year",124.375,0.00529035117235288,"ZB=F"
2023-12-21,"30-Year",123.96875,-0.00327167776415328,"ZB=F"
2023-12-22,"30-Year",123.78125,-0.0015136228924135,"ZB=F"
2023-12-26,"30-Year",124.25,0.00377977015454806,"ZB=F"
2023-12-27,"30-Year",125.875,0.0129936860619882,"ZB=F"
2023-12-28,"30-Year",125.125,-0.00597611340334167,"ZB=F"
2023-12-29,"30-Year",124.9375,-0.00149962537476584,"ZB=F"
2024-01-02,"30-Year",123.8125,-0.00904528780184916,"ZB=F"
2024-01-03,"30-Year",124.125,0.0025207979065669,"ZB=F"
2024-01-04,"30-Year",122.84375,-0.0103758997432028,"ZB=F"
2024-01-05,"30-Year",122.03125,-0.00663606314807396,"ZB=F"
2024-01-08,"30-Year",122.53125,0.00408894001854521,"ZB=F"
2024-01-09,"30-Year",122.40625,-0.00102066862650028,"ZB=F"
2024-01-10,"30-Year",122.15625,-0.00204446787287654,"ZB=F"
2024-01-11,"30-Year",122.71875,0.00459418878505475,"ZB=F"
2024-01-12,"30-Year",122.875,0.00127242668904757,"ZB=F"
2024-01-16,"30-Year",121.0625,-0.014860637300116,"ZB=F"
2024-01-17,"30-Year",120.78125,-0.00232588294541881,"ZB=F"
2024-01-18,"30-Year",119.90625,-0.00727087077457001,"ZB=F"
2024-01-19,"30-Year",120,0.000781555334820089,"ZB=F"
2024-01-22,"30-Year",120.71875,0.00597171708450887,"ZB=F"
2024-01-23,"30-Year",119.8125,-0.00753543906069155,"ZB=F"
2024-01-24,"30-Year",119.21875,-0.00496797988703246,"ZB=F"
2024-01-25,"30-Year",119.8125,0.00496797988703234,"ZB=F"
2024-01-26,"30-Year",119.5625,-0.00208877360539158,"ZB=F"
2024-01-29,"30-Year",120.53125,0.00806980820802953,"ZB=F"
2024-01-30,"30-Year",121.25,0.00594547440909128,"ZB=F"
2024-01-31,"30-Year",122.34375,0.00898017580758432,"ZB=F"
2024-02-01,"30-Year",124.03125,0.0136988443581619,"ZB=F"
2024-02-02,"30-Year",121.90625,-0.0172812432764089,"ZB=F"
2024-02-05,"30-Year",120.125,-0.0147194394164733,"ZB=F"
2024-02-06,"30-Year",121,0.00725767830628451,"ZB=F"
2024-02-07,"30-Year",120.84375,-0.00129215678917057,"ZB=F"
2024-02-08,"30-Year",119.6875,-0.00961420943260536,"ZB=F"
2024-02-09,"30-Year",119.625,-0.000522329601846817,"ZB=F"
2024-02-12,"30-Year",119.84375,0.00182696122851162,"ZB=F"
2024-02-13,"30-Year",117.96875,-0.0157690521182315,"ZB=F"
2024-02-14,"30-Year",118.53125,0.00475688000577395,"ZB=F"
2024-02-15,"30-Year",118.875,0.00289588197638203,"ZB=F"
2024-02-16,"30-Year",118.21875,-0.00553579903225164,"ZB=F"
2024-02-20,"30-Year",118.3125,0.000792707136238906,"ZB=F"
2024-02-21,"30-Year",117.71875,-0.0050311240772271,"ZB=F"
2024-02-22,"30-Year",118.0625,0.00291584036941388,"ZB=F"
2024-02-23,"30-Year",119.0625,0.0084344200592917,"ZB=F"
2024-02-26,"30-Year",118.59375,-0.00394477829101634,"ZB=F"
2024-02-27,"30-Year",118.3125,-0.00237435806046213,"ZB=F"
2024-02-28,"30-Year",118.75,0.00369101394520895,"ZB=F"
2024-02-29,"30-Year",119.25,0.00420168685369998,"ZB=F"
2024-03-01,"30-Year",120.03125,0.00652999577772764,"ZB=F"
2024-03-04,"30-Year",119.59375,-0.00365154292020251,"ZB=F"
2024-03-05,"30-Year",120.84375,0.0103978061815949,"ZB=F"
2024-03-06,"30-Year",121.59375,0.00618718137725646,"ZB=F"
2024-03-07,"30-Year",121.71875,0.00102748532029513,"ZB=F"
2024-03-08,"30-Year",121.5,-0.00179879272451896,"ZB=F"
2024-03-11,"30-Year",121.40625,-0.000771902778581827,"ZB=F"
2024-03-12,"30-Year",120.75,-0.00542006746933914,"ZB=F"
2024-03-13,"30-Year",120.25,-0.00414938354681148,"ZB=F"
2024-03-14,"30-Year",118.71875,-0.0128156585979715,"ZB=F"
2024-03-15,"30-Year",118.75,0.000263192526851479,"ZB=F"
2024-03-18,"30-Year",118.21875,-0.00448372108144787,"ZB=F"
2024-03-19,"30-Year",118.75,0.00448372108144787,"ZB=F"
2024-03-20,"30-Year",118.8125,0.000526177333897357,"ZB=F"
2024-03-21,"30-Year",119,0.00157687286288137,"ZB=F"
2024-03-22,"30-Year",119.78125,0.00654366946929924,"ZB=F"
2024-03-25,"30-Year",119.3125,-0.00392106109486215,"ZB=F"
2024-03-26,"30-Year",119.625,0.00261574828715196,"ZB=F"
2024-03-27,"30-Year",120.1875,0.00469117357588024,"ZB=F"
